BE375BAAXPvAibaEXe9JDlHA4z2GHJ3/PVStCxR2,8,{'relationship': 'enrolled_in'}
8,603115A9XPvAibaEXe9lF2o7VejWNmxlsu7sojKq,{'relationship': 'enrolled_in'}
8,A5889011XPvAibaEXe9lF2o7VejWNht67pu11G7v,{'relationship': 'enrolled_in'}
8,B4DF0E0BXPvAibaEXe9lF2o7VejWNjZnP3XERPYN,{'relationship': 'enrolled_in'}
8,17946C80XPvAibaEXe9lF2o7VejWNoJR7PTzcZwM,{'relationship': 'enrolled_in'}
8,A27E2507XPvAibaEXe+yU1j0ocViqQmevvgfIZi+,{'relationship': 'enrolled_in'}
8,61886879XPvAibaEXe+yU1j0ocViqfTUK2EbVhjZ,{'relationship': 'enrolled_in'}
8,DEA3783EXPvAibaEXe+yU1j0ocViqZOr0fWYBAOj,{'relationship': 'enrolled_in'}
8,CAF1C679XPvAibaEXe+yU1j0ocViqc3aOVuIyn2Y,{'relationship': 'enrolled_in'}
8,9E398853XPvAibaEXe+yU1j0ocViqeu3f7/HMvAo,{'relationship': 'enrolled_in'}
8,F94DE2CDXPvAibaEXe+yU1j0ocViqVVrG08BKChW,{'relationship': 'enrolled_in'}
8,FA254441XPvAibaEXe+yU1j0ocViqeDyPSpZ8AwW,{'relationship': 'enrolled_in'}
8,EB87A112XPvAibaEXe+yU1j0ocViqSbXKj24nkqQ,{'relationship': 'enrolled_in'}
8,A4EEB45EXPvAibaEXe+wmtNhlfgIwjN3iuw7Uj8E,{'relationship': 'enrolled_in'}
8,02C4644FXPvAibaEXe+wmtNhlfgIwhu0VSXU3tYN,{'relationship': 'enrolled_in'}
8,B3A50C98XPvAibaEXe+wmtNhlfgIwn75T0yboEDj,{'relationship': 'enrolled_in'}
8,EAFB8611XPvAibaEXe+wmtNhlfgIwhUtxuTJu+OP,{'relationship': 'enrolled_in'}
8,EAD40691XPvAibaEXe+wmtNhlfgIwtb87cTjmzYb,{'relationship': 'enrolled_in'}
8,6B2F14CCXPvAibaEXe+wmtNhlfgIwsa71h+ulLl3,{'relationship': 'enrolled_in'}
8,66B24040XPvAibaEXe+wmtNhlfgIwn9iSiemRgPv,{'relationship': 'enrolled_in'}
8,08890FF6XPvAibaEXe+wmtNhlfgIwlWvQAJnsgPn,{'relationship': 'enrolled_in'}
8,177E1625XPvAibaEXe+wmtNhlfgIwqLKPQJCRQi5,{'relationship': 'enrolled_in'}
8,2974F9D5XPvAibaEXe+lwq621ApacRtRVVgBsUrf,{'relationship': 'enrolled_in'}
8,920A152EXPvAibaEXe+lwq621ApacfvQPvb0aqXR,{'relationship': 'enrolled_in'}
8,12A9523FXPvAibaEXe+lwq621ApacfioDy2WOjEt,{'relationship': 'enrolled_in'}
8,E62A53DEXPvAibaEXe+lwq621ApacbErJD/pd6me,{'relationship': 'enrolled_in'}
8,2FB67786XPvAibaEXe+lwq621ApaceLppHx2sj6r,{'relationship': 'enrolled_in'}
8,C34827C5XPvAibaEXe+lwq621ApacYn/G0L78IR9,{'relationship': 'enrolled_in'}
8,0FC485B7XPvAibaEXe+lwq621ApacWNSIxSrdxsm,{'relationship': 'enrolled_in'}
8,B3134F24XPvAibaEXe+lwq621ApacZLQAtrpniF4,{'relationship': 'enrolled_in'}
8,45213E72XPvAibaEXe/lOccskaOiO/d9phcRuPc/,{'relationship': 'enrolled_in'}
8,132730F3XPvAibaEXe/lOccskaOiO3EUCDXCyg9F,{'relationship': 'enrolled_in'}
8,A7480F67XPvAibaEXe/lOccskaOiO75Myb5P3LDQ,{'relationship': 'enrolled_in'}
8,F751BE36XPvAibaEXe/lOccskaOiO+4LaUqrFAPR,{'relationship': 'has_status'}
8,sinhviênquáhạnđàotạochuyểntựdo,{'relationship': 'explained_by'}
8,C06D6804XPvAibaEXe/lOccskaOiOzn1wuEhQE1s,{'relationship': 'enrolled_in'}
8,0EA8D3D2XPvAibaEXe/lOccskaOiOzxORymghVIL,{'relationship': 'enrolled_in'}
8,979A928AXPvAibaEXe/lOccskaOiO+maJG9wgnrj,{'relationship': 'enrolled_in'}
8,9FDA2448XPvAibaEXe/lOccskaOiO4PC+M4AnVN4,{'relationship': 'enrolled_in'}
8,7A7166DAXPvAibaEXe83V/kFvw2bBZ0o/KVHZc30,{'relationship': 'enrolled_in'}
8,29046716XPvAibaEXe83V/kFvw2bBR3WiVsBjF7n,{'relationship': 'enrolled_in'}
8,741A5568XPvAibaEXe83V/kFvw2bBX1pd9YZoFG+,{'relationship': 'enrolled_in'}
8,2049E34DXPvAibaEXe83V/kFvw2bBSM6MmPn3kn9,{'relationship': 'enrolled_in'}
8,B646C3C8XPvAibaEXe83V/kFvw2bBVmhVT6fEz4k,{'relationship': 'enrolled_in'}
8,27C73C4CXPvAibaEXe83V/kFvw2bBek/NsGNfC2g,{'relationship': 'enrolled_in'}
8,80790C23XPvAibaEXe83V/kFvw2bBdHxAZUKwYd8,{'relationship': 'enrolled_in'}
8,9CAF3CDBXPvAibaEXe83V/kFvw2bBf/iNPsMd2JY,{'relationship': 'enrolled_in'}
8,CAB6D6ADXPvAibaEXe+1j/AqdkpM27NZKKMnxryy,{'relationship': 'enrolled_in'}
8,E95E7C6DXPvAibaEXe+1j/AqdkpM22DHf6P99fDJ,{'relationship': 'enrolled_in'}
8,2C9E3006XPvAibaEXe+1j/AqdkpM2yVDjmi0fdgL,{'relationship': 'enrolled_in'}
8,50F45E0FXPvAibaEXe+1j/AqdkpM28+W/hgGnHN2,{'relationship': 'enrolled_in'}
8,A09F2752XPvAibaEXe+1j/AqdkpM215N3VvHdQ2X,{'relationship': 'enrolled_in'}
8,A92E401AXPvAibaEXe+1j/AqdkpM23n3Jq7Am/Ra,{'relationship': 'enrolled_in'}
8,42EB4A9DXPvAibaEXe+1j/AqdkpM28LNL/Yx0GV5,{'relationship': 'enrolled_in'}
8,7420F19FXPvAibaEXe+1j/AqdkpM27otdGZsa+uT,{'relationship': 'enrolled_in'}
8,632326BEXPvAibaEXe+1j/AqdkpM23xs0ljO7eLx,{'relationship': 'enrolled_in'}
8,781B05EDXPvAibaEXe+1j/AqdkpM28LyBjvxL6Wn,{'relationship': 'enrolled_in'}
8,52A13A56XPvAibaEXe8Y+/3uR2PkTBzKGlmHNdAe,{'relationship': 'enrolled_in'}
8,6243A4C3XPvAibaEXe8Y+/3uR2PkTKXbgDAmBgVN,{'relationship': 'enrolled_in'}
8,70688BE9XPvAibaEXe8Y+/3uR2PkTP74QDoBlpRc,{'relationship': 'enrolled_in'}
8,FB623556XPvAibaEXe8Y+/3uR2PkTNbh/Fe4KQiS,{'relationship': 'enrolled_in'}
8,8850B56AXPvAibaEXe8Y+/3uR2PkTM01dracEFoq,{'relationship': 'enrolled_in'}
8,2C674C46XPvAibaEXe8Y+/3uR2PkTOGNxs8OFvnz,{'relationship': 'enrolled_in'}
8,52F1243BXPvAibaEXe8Y+/3uR2PkTDwL/5Oa1YtB,{'relationship': 'enrolled_in'}
8,3F6744F0XPvAibaEXe8Y+/3uR2PkTISBbFDhrriN,{'relationship': 'enrolled_in'}
8,1D74C87FXPvAibaEXe8Y+/3uR2PkTKeFWIOEfKn0,{'relationship': 'enrolled_in'}
8,EB858A9EXPvAibaEXe+kwIr/VXjl06GMqaN1u5Lh,{'relationship': 'enrolled_in'}
8,797D94BCXPvAibaEXe+kwIr/VXjl0xAMs344uRFm,{'relationship': 'enrolled_in'}
8,E8100F85XPvAibaEXe+kwIr/VXjl06p43mqKWKpK,{'relationship': 'enrolled_in'}
8,52B1CC2DXPvAibaEXe+kwIr/VXjl0w+FyuW1abQ7,{'relationship': 'enrolled_in'}
8,15C33CC5XPvAibaEXe+kwIr/VXjl0wYohOP14Jzj,{'relationship': 'enrolled_in'}
8,52D6E13AXPvAibaEXe+kwIr/VXjl04mDFK2cgeQl,{'relationship': 'enrolled_in'}
8,9A2B00E7XPvAibaEXe+kwIr/VXjl0y8cEqB0jdRP,{'relationship': 'enrolled_in'}
8,CF807904XPvAibaEXe+kwIr/VXjl0xC3gHl3XT9p,{'relationship': 'enrolled_in'}
8,6426D277XPvAibaEXe+kwIr/VXjl04GQLN5sEC66,{'relationship': 'has_status'}
8,40F7E8D0XPvAibaEXe+nZBq3b0XEhfcwXLmoc4Pj,{'relationship': 'enrolled_in'}
8,C307F053XPvAibaEXe+nZBq3b0XEhX8PABYu6iV1,{'relationship': 'enrolled_in'}
8,23A5CE7EXPvAibaEXe+nZBq3b0XEhb5k9/vzpSuL,{'relationship': 'enrolled_in'}
8,0E8ECFA9XPvAibaEXe+nZBq3b0XEhYBJV4WkY1zV,{'relationship': 'enrolled_in'}
8,92CA755CXPvAibaEXe+nZBq3b0XEhUEF59dDvEd4,{'relationship': 'enrolled_in'}
8,B4303CD0XPvAibaEXe+nZBq3b0XEhVoLjxUZrYZX,{'relationship': 'enrolled_in'}
8,A7916D60XPvAibaEXe+nZBq3b0XEhXdvKy778k5c,{'relationship': 'enrolled_in'}
8,F188F59AXPvAibaEXe+nZBq3b0XEhX0gn3eyGCol,{'relationship': 'enrolled_in'}
8,C1306640XPvAibaEXe+nZBq3b0XEhX/oZbtzk5F7,{'relationship': 'enrolled_in'}
8,66389E7FXPvAibaEXe9jjgNhrmbJFLqZAjn7gWVB,{'relationship': 'enrolled_in'}
8,2BBA5161XPvAibaEXe9jjgNhrmbJFKH/Y5P5JUkY,{'relationship': 'enrolled_in'}
8,4E60F742XPvAibaEXe9jjgNhrmbJFAqOieHYy/Vf,{'relationship': 'enrolled_in'}
8,62654F5DXPvAibaEXe9jjgNhrmbJFPIZXXeZlnxy,{'relationship': 'enrolled_in'}
8,45B8D2AFXPvAibaEXe9jjgNhrmbJFDlSnTjOuVMt,{'relationship': 'enrolled_in'}
8,86B0B88FXPvAibaEXe9jjgNhrmbJFIthGYmG4ggs,{'relationship': 'enrolled_in'}
8,567E5B30XPvAibaEXe9jjgNhrmbJFChPxRNa9WKt,{'relationship': 'enrolled_in'}
8,19AA9696XPvAibaEXe9jjgNhrmbJFOYfNg9LpBAY,{'relationship': 'achieved_score'}
8,98FAD5F6XPvAibaEXe9fafwYRU+NptbcSqHyrp9L,{'relationship': 'enrolled_in'}
8,6E351582XPvAibaEXe9fafwYRU+Nprk3ew8optYA,{'relationship': 'enrolled_in'}
8,CC0D41F6XPvAibaEXe9fafwYRU+Npmqir62VbH95,{'relationship': 'enrolled_in'}
8,667D7118XPvAibaEXe9fafwYRU+Npl+YtdtCh0Qt,{'relationship': 'enrolled_in'}
8,5DB7334BXPvAibaEXe9fafwYRU+Nplkr/FpgEmW3,{'relationship': 'enrolled_in'}
8,2BD8ACBAXPvAibaEXe9fafwYRU+Nps7TCCT3LRtV,{'relationship': 'enrolled_in'}
8,061A670AXPvAibaEXe9fafwYRU+NpkvJumT/CzS9,{'relationship': 'enrolled_in'}
8,9D375E5AXPvAibaEXe9fafwYRU+NpqdtTxcK8k1H,{'relationship': 'enrolled_in'}
8,BB711DEAXPvAibaEXe9fafwYRU+Npi5+4HO3NGDi,{'relationship': 'enrolled_in'}
8,105A1756XPvAibaEXe9KDsVv3cRkMQK+9a3JNn+S,{'relationship': 'enrolled_in'}
8,4EFDD87AXPvAibaEXe9KDsVv3cRkMWdQWQoVDwM7,{'relationship': 'enrolled_in'}
8,93BB9690XPvAibaEXe9KDsVv3cRkMXp6KSzgKlSU,{'relationship': 'enrolled_in'}
8,748CFA2AXPvAibaEXe9KDsVv3cRkMehU/cMv2URX,{'relationship': 'enrolled_in'}
8,1C65DB23XPvAibaEXe9KDsVv3cRkMWLqfW5W0dwV,{'relationship': 'enrolled_in'}
8,C7C8F4D5XPvAibaEXe9KDsVv3cRkMTCSnfZ1jDKT,{'relationship': 'enrolled_in'}
8,618BC5B5XPvAibaEXe9KDsVv3cRkMbmVPS3944TL,{'relationship': 'enrolled_in'}
8,2F08E330XPvAibaEXe9KDsVv3cRkMcUAjGGB+quv,{'relationship': 'enrolled_in'}
8,6F3C0D69XPvAibaEXe+Y5CB/5gt3MG008Osd7bBm,{'relationship': 'enrolled_in'}
8,62DA4CDCXPvAibaEXe+Y5CB/5gt3MNy76+igUpfF,{'relationship': 'enrolled_in'}
8,E907A4DAXPvAibaEXe+Y5CB/5gt3MMEtpeI9uUCE,{'relationship': 'enrolled_in'}
8,844FC6F6XPvAibaEXe+Y5CB/5gt3MJxEmi5bZKP2,{'relationship': 'enrolled_in'}
8,647218CBXPvAibaEXe+Y5CB/5gt3MBCxcZ7a+Dsd,{'relationship': 'enrolled_in'}
8,088767B5XPvAibaEXe+Y5CB/5gt3MAZxW0JDh9YA,{'relationship': 'enrolled_in'}
8,C7BA6541XPvAibaEXe+Y5CB/5gt3MOG0zA01mBOp,{'relationship': 'enrolled_in'}
8,E69E5181XPvAibaEXe+Y5CB/5gt3MFjmq2+4vhk0,{'relationship': 'enrolled_in'}
8,B5E88CAEXPvAibaEXe/XBbLEWRhgQfjbMw/hCyqY,{'relationship': 'enrolled_in'}
8,DAC3737AXPvAibaEXe/XBbLEWRhgQZ1rzDrlZrgy,{'relationship': 'enrolled_in'}
8,1DCACA12XPvAibaEXe/XBbLEWRhgQQZvuxC3bpO+,{'relationship': 'enrolled_in'}
8,6EBFAC96XPvAibaEXe/XBbLEWRhgQXinO9yZvS2d,{'relationship': 'enrolled_in'}
8,26E98335XPvAibaEXe/XBbLEWRhgQTjizUBLclNR,{'relationship': 'enrolled_in'}
8,6BB4FBF8XPvAibaEXe/XBbLEWRhgQYrCodpVCa+j,{'relationship': 'enrolled_in'}
8,AE2B75F4XPvAibaEXe/XBbLEWRhgQe2t9zSwhS9T,{'relationship': 'enrolled_in'}
8,90DB40EBXPvAibaEXe8VekUw4ELehq65j34D9PkS,{'relationship': 'enrolled_in'}
8,B9E5D259XPvAibaEXe8VekUw4ELehsnOqNbPmwk3,{'relationship': 'enrolled_in'}
8,A438E310XPvAibaEXe8VekUw4ELehh5JZ8Xkd+Ce,{'relationship': 'enrolled_in'}
8,08BCA73BXPvAibaEXe8VekUw4ELehgGhnY+JjnAc,{'relationship': 'enrolled_in'}
8,FA58D615XPvAibaEXe8VekUw4ELehntjFptS9z5b,{'relationship': 'enrolled_in'}
8,C57E7F21XPvAibaEXe8VekUw4ELehuWMmX7vpi8O,{'relationship': 'enrolled_in'}
8,35F93FFDXPvAibaEXe8VekUw4ELehgT/A68316w4,{'relationship': 'achieved_score'}
8,2C352CF8XPvAibaEXe/Lh6v1XxTKJd0Eyi88h1Ic,{'relationship': 'enrolled_in'}
8,280C7EA5XPvAibaEXe/Lh6v1XxTKJQPUP8Q5F4WX,{'relationship': 'enrolled_in'}
8,589A68CFXPvAibaEXe/Lh6v1XxTKJfUlQjQQhbFU,{'relationship': 'enrolled_in'}
8,30F6C945XPvAibaEXe/Lh6v1XxTKJVD20kccXwaQ,{'relationship': 'enrolled_in'}
8,1FECA093XPvAibaEXe/Lh6v1XxTKJdFJi/K7qsBq,{'relationship': 'enrolled_in'}
8,1369CC1CXPvAibaEXe/Lh6v1XxTKJbwCI0v6qDc2,{'relationship': 'enrolled_in'}
8,A1BE3E99XPvAibaEXe/Lh6v1XxTKJbwWcn952SwN,{'relationship': 'enrolled_in'}
8,AE2C4867XPvAibaEXe/Lh6v1XxTKJdYKiEjXsiho,{'relationship': 'enrolled_in'}
8,6A867095XPvAibaEXe/Lh6v1XxTKJcUM1sd4pHve,{'relationship': 'enrolled_in'}
8,A98AEF88XPvAibaEXe+9GFX9aWroRIeYEl1R5BEu,{'relationship': 'has_status'}
8,3B334337XPvAibaEXe+9GFX9aWroRPhzn84Kn1g3,{'relationship': 'enrolled_in'}
8,1EC3BC0CXPvAibaEXe+9GFX9aWroRLOTOr3gi/sX,{'relationship': 'enrolled_in'}
8,86251376XPvAibaEXe+9GFX9aWroRIB/Av3VNcgb,{'relationship': 'enrolled_in'}
8,5FDEF832XPvAibaEXe+9GFX9aWroRI6dOjKZvZh+,{'relationship': 'enrolled_in'}
8,DDC68E16XPvAibaEXe+9GFX9aWroRBh+F6DjT3HH,{'relationship': 'enrolled_in'}
8,12BD5A01XPvAibaEXe+9GFX9aWroRAJRjB9CgwII,{'relationship': 'enrolled_in'}
8,57C7C955XPvAibaEXe+9GFX9aWroRJfzpb5XMZKA,{'relationship': 'enrolled_in'}
8,CFC99863XPvAibaEXe+9GFX9aWroRCVdw61ieVzx,{'relationship': 'enrolled_in'}
8,C580DBB4XPvAibaEXe+/EkvXK98KbcY+Rl3c2lzC,{'relationship': 'enrolled_in'}
8,A23C1291XPvAibaEXe+/EkvXK98Kbb+VMYyY03py,{'relationship': 'enrolled_in'}
8,B895244CXPvAibaEXe+/EkvXK98Kbb4ZXFeWdxq3,{'relationship': 'enrolled_in'}
8,F39354EFXPvAibaEXe+/EkvXK98KbWXgswf1tfGi,{'relationship': 'enrolled_in'}
8,72C3C3A0XPvAibaEXe+/EkvXK98KbXqcwClyL444,{'relationship': 'enrolled_in'}
8,A2233613XPvAibaEXe+/EkvXK98KbS5Ipe6z9qPE,{'relationship': 'enrolled_in'}
8,CF209E4FXPvAibaEXe+/EkvXK98KbbLh+JMUgKhh,{'relationship': 'enrolled_in'}
8,25AF24E3XPvAibaEXe+/EkvXK98KbWSdx1OCHSTZ,{'relationship': 'has_status'}
8,64F6B4D8XPvAibaEXe+/EkvXK98KbcFIGHN+0Lkj,{'relationship': 'enrolled_in'}
8,4A04A81CXPvAibaEXe9JDlHA4z2GHD8uOGVrverQ,{'relationship': 'enrolled_in'}
8,291A2F59XPvAibaEXe9JDlHA4z2GHNI7amxrOxT7,{'relationship': 'enrolled_in'}
8,F498E5FEXPvAibaEXe9JDlHA4z2GHBZXhsR8PR1r,{'relationship': 'enrolled_in'}
8,329B4DBFXPvAibaEXe9JDlHA4z2GHEkrdKZ3K2N4,{'relationship': 'enrolled_in'}
8,C63071C5XPvAibaEXe9JDlHA4z2GHBvVa1gNFpuJ,{'relationship': 'enrolled_in'}
8,57203F91XPvAibaEXe9JDlHA4z2GHFHVJ5vTRj7d,{'relationship': 'enrolled_in'}
8,D42204FAXPvAibaEXe9JDlHA4z2GHKwE3JWl7+uT,{'relationship': 'enrolled_in'}
8,0113B184XPvAibaEXe+TFgEDwYNnvZZmdVYGpoeH,{'relationship': 'enrolled_in'}
8,F9E9630BXPvAibaEXe+TFgEDwYNnvbm0yD8Wu+QT,{'relationship': 'enrolled_in'}
8,29430069XPvAibaEXe+TFgEDwYNnvUaz/ItEjR3K,{'relationship': 'enrolled_in'}
8,EA3AD08BXPvAibaEXe+TFgEDwYNnvUPQ6K65N1LS,{'relationship': 'enrolled_in'}
8,2C379B39XPvAibaEXe+TFgEDwYNnvSCTBlVUKxPt,{'relationship': 'enrolled_in'}
8,D63A2D2CXPvAibaEXe+TFgEDwYNnvSfHjHOrvTCF,{'relationship': 'enrolled_in'}
8,861C639FXPvAibaEXe+TFgEDwYNnvaxZ22c6n1Hy,{'relationship': 'enrolled_in'}
8,E92C604FXPvAibaEXe+TFgEDwYNnvUQ2ahxW4uwh,{'relationship': 'enrolled_in'}
8,9D61C40EXPvAibaEXe+TFgEDwYNnvTf7BJNA2L5v,{'relationship': 'enrolled_in'}
8,1818B089XPvAibaEXe8s1xx8DWM0qoKAQzOIviSb,{'relationship': 'enrolled_in'}
8,45674DCCXPvAibaEXe8s1xx8DWM0qiq9M9msGcc6,{'relationship': 'enrolled_in'}
8,9A1233BEXPvAibaEXe8s1xx8DWM0qqI6+gsmGFZK,{'relationship': 'enrolled_in'}
8,DA2B43CDXPvAibaEXe8s1xx8DWM0qrClPfmwG+Uv,{'relationship': 'has_status'}
8,B07B894BXPvAibaEXe8s1xx8DWM0quj3PKFHHyHD,{'relationship': 'enrolled_in'}
8,A1FD63B1XPvAibaEXe8s1xx8DWM0qunOL2/GjkW1,{'relationship': 'enrolled_in'}
8,EFA92570XPvAibaEXe8s1xx8DWM0qh0wHqaPbJbq,{'relationship': 'enrolled_in'}
8,B75B1276XPvAibaEXe8s1xx8DWM0qgWHPxOEZBeb,{'relationship': 'enrolled_in'}
8,8E49F159XPvAibaEXe/YKN5ysyYL7Hv6XLBu67/v,{'relationship': 'achieved_score'}
8,FAF32539XPvAibaEXe/YKN5ysyYL7Frl7G1sQGrY,{'relationship': 'enrolled_in'}
8,A9999220XPvAibaEXe/YKN5ysyYL7KvgzInL3pUE,{'relationship': 'enrolled_in'}
8,20137A69XPvAibaEXe/YKN5ysyYL7OR5uzOy1bph,{'relationship': 'enrolled_in'}
8,B2816B7BXPvAibaEXe/YKN5ysyYL7MS3vlfPnRU+,{'relationship': 'has_status'}
8,3E0D6147XPvAibaEXe/YKN5ysyYL7H1dbPhtPzOC,{'relationship': 'enrolled_in'}
8,2EB0DB7DXPvAibaEXe/YKN5ysyYL7OUYfbhvGHQT,{'relationship': 'enrolled_in'}
8,AB4D8F99XPvAibaEXe/YKN5ysyYL7EjErJAJK5l+,{'relationship': 'enrolled_in'}
8,CA877136XPvAibaEXe8ydgsBCmjqA45MdXmTWxGh,{'relationship': 'enrolled_in'}
8,A6066FB1XPvAibaEXe8ydgsBCmjqAwCLOP/9AoDk,{'relationship': 'enrolled_in'}
8,C1BB7059XPvAibaEXe8ydgsBCmjqA7/XEotXcjT3,{'relationship': 'enrolled_in'}
8,B03C3105XPvAibaEXe8ydgsBCmjqA9xGwyzibYQL,{'relationship': 'enrolled_in'}
8,9A84BBE7XPvAibaEXe8ydgsBCmjqA6hvcbpa5SDa,{'relationship': 'enrolled_in'}
8,18DE832CXPvAibaEXe8ydgsBCmjqA68iDjt23bz1,{'relationship': 'enrolled_in'}
8,09D81761XPvAibaEXe8ydgsBCmjqA/3YAY3pxZOP,{'relationship': 'enrolled_in'}
8,9D53300DXPvAibaEXe8ydgsBCmjqA2j6bQSrS7Xs,{'relationship': 'enrolled_in'}
8,48FC82A9XPvAibaEXe/zHDidEgqCTpNgD2sEaeIC,{'relationship': 'enrolled_in'}
8,BE78DAE0XPvAibaEXe/zHDidEgqCToUSGJsnNs/s,{'relationship': 'enrolled_in'}
8,E670C383XPvAibaEXe/zHDidEgqCTiLQarAqK+wV,{'relationship': 'enrolled_in'}
8,7C10AC8FXPvAibaEXe/zHDidEgqCTtAT2i2TddLN,{'relationship': 'enrolled_in'}
8,54BE00A9XPvAibaEXe/zHDidEgqCTolKoAHgTiP9,{'relationship': 'enrolled_in'}
8,F3BE1521XPvAibaEXe/zHDidEgqCTqL+R9XHExiQ,{'relationship': 'enrolled_in'}
8,FE47542BXPvAibaEXe/zHDidEgqCTsUbPsTLcOnH,{'relationship': 'enrolled_in'}
8,7C8D22EBXPvAibaEXe/zHDidEgqCTmo2dDAaNnf3,{'relationship': 'enrolled_in'}
8,BC4D7362XPvAibaEXe/zHDidEgqCTtuOJqWtyJVx,{'relationship': 'enrolled_in'}
8,7888971AXPvAibaEXe9FiaSoce50DAKq2mQWEKvH,{'relationship': 'enrolled_in'}
8,514FD131XPvAibaEXe9FiaSoce50DO+lfAzINHDY,{'relationship': 'enrolled_in'}
8,85100785XPvAibaEXe9FiaSoce50DO/IaKolpO0O,{'relationship': 'enrolled_in'}
8,313A0C3EXPvAibaEXe9FiaSoce50DK2qcrsEDi/O,{'relationship': 'achieved_score'}
8,07AE5C96XPvAibaEXe9FiaSoce50DNjROw8Ku1H9,{'relationship': 'enrolled_in'}
8,B5985AA6XPvAibaEXe9FiaSoce50DCA1CWsmxnua,{'relationship': 'enrolled_in'}
8,11366E6AXPvAibaEXe9FiaSoce50DP/aQdawX2SK,{'relationship': 'enrolled_in'}
8,E5486DB1XPvAibaEXe9FiaSoce50DF0tF/eSsmjM,{'relationship': 'enrolled_in'}
8,DE1C24A0XPvAibaEXe8WD3qnVG2b/ZHfx1Sm89m4,{'relationship': 'enrolled_in'}
8,8270E1A1XPvAibaEXe8WD3qnVG2b/bk87zIhFkE3,{'relationship': 'enrolled_in'}
8,8BE31DF9XPvAibaEXe8WD3qnVG2b/cOKJN6hzN9R,{'relationship': 'enrolled_in'}
8,3669079DXPvAibaEXe8WD3qnVG2b/Xo6z5VgIbaM,{'relationship': 'enrolled_in'}
8,DEC271BCXPvAibaEXe8WD3qnVG2b/XsMiSHc1tc+,{'relationship': 'enrolled_in'}
8,6F056D09XPvAibaEXe8WD3qnVG2b/T+8k+BG8W0+,{'relationship': 'enrolled_in'}
8,646E04CFXPvAibaEXe8WD3qnVG2b/WKYNpmg9hco,{'relationship': 'enrolled_in'}
8,72E11CDFXPvAibaEXe/uH+ehSKMSjRSxxLwSvJLU,{'relationship': 'enrolled_in'}
8,F8F31D23XPvAibaEXe/uH+ehSKMSjeRjIY7xBtl6,{'relationship': 'enrolled_in'}
8,6B09280BXPvAibaEXe/uH+ehSKMSjbIRdFrD3vPI,{'relationship': 'enrolled_in'}
8,19FCF965XPvAibaEXe/uH+ehSKMSjS7xqgfRcN58,{'relationship': 'enrolled_in'}
8,BB1A9EF5XPvAibaEXe/uH+ehSKMSjQysGck5FHrj,{'relationship': 'enrolled_in'}
8,4532D5B1XPvAibaEXe/uH+ehSKMSjWW5YHwi0U5P,{'relationship': 'enrolled_in'}
8,A51D3E41XPvAibaEXe/uH+ehSKMSjcnvclj+jKaO,{'relationship': 'enrolled_in'}
8,6D4E58B0XPvAibaEXe/uH+ehSKMSjZvCnpXNOA+G,{'relationship': 'enrolled_in'}
8,21E9C326XPvAibaEXe/uH+ehSKMSjbVAN71FLxMC,{'relationship': 'enrolled_in'}
8,4519669FXPvAibaEXe/uH+ehSKMSjbKx7ngVlc1q,{'relationship': 'enrolled_in'}
8,8FCB6801XPvAibaEXe+suUpvSAu/o7XJtk59mvNF,{'relationship': 'enrolled_in'}
8,DE4FB5EDXPvAibaEXe+suUpvSAu/o6wQrBXTr/gB,{'relationship': 'enrolled_in'}
8,191FF8FBXPvAibaEXe+suUpvSAu/oynDIjN7o2q7,{'relationship': 'enrolled_in'}
8,DC3809C1XPvAibaEXe+suUpvSAu/oxffaDJ7qIWv,{'relationship': 'enrolled_in'}
8,1FD78E1AXPvAibaEXe+suUpvSAu/ow72FkE6z3mz,{'relationship': 'enrolled_in'}
8,F203BBC3XPvAibaEXe+suUpvSAu/o/+ZL0cV+o+k,{'relationship': 'enrolled_in'}
8,E2132617XPvAibaEXe+suUpvSAu/o3RskmykRB0I,{'relationship': 'has_status'}
8,A02D332EXPvAibaEXe+suUpvSAu/o2iMqKmL5uY5,{'relationship': 'enrolled_in'}
8,B9080B55XPvAibaEXe+suUpvSAu/o8TqJY01Eqyx,{'relationship': 'enrolled_in'}
8,00BCE333XPvAibaEXe9upvU5DvuC9h+K5WaA2XCn,{'relationship': 'enrolled_in'}
8,5FDF1690XPvAibaEXe9upvU5DvuC9qBGP7U5a1U3,{'relationship': 'enrolled_in'}
8,711FA2AFXPvAibaEXe9upvU5DvuC9kwCJjs/GO5v,{'relationship': 'enrolled_in'}
8,F0F2F362XPvAibaEXe9upvU5DvuC9vpGmW+2YsWe,{'relationship': 'enrolled_in'}
8,96967470XPvAibaEXe9upvU5DvuC9vY0bll+Ov+G,{'relationship': 'enrolled_in'}
8,89B3FC1FXPvAibaEXe9upvU5DvuC9quMe8nU+PAB,{'relationship': 'enrolled_in'}
8,36BC8A31XPvAibaEXe9upvU5DvuC9htMUSG2h0WC,{'relationship': 'enrolled_in'}
8,AA033FC4XPvAibaEXe9upvU5DvuC9i0prnw+7l6w,{'relationship': 'has_status'}
8,E8640346XPvAibaEXe9upvU5DvuC9rA/E48uBeDI,{'relationship': 'enrolled_in'}
8,7537F548XPvAibaEXe9upvU5DvuC9p8OJugMk9rC,{'relationship': 'enrolled_in'}
8,2D49AC3CXPvAibaEXe8Cym7B6GX+TjCt0Zgg9NLj,{'relationship': 'enrolled_in'}
